[0.08982908725738525, 0.0751911923289299, -0.005470546893775463, -48.83930206298828, 0.004042061511427164, -0.035497408360242844, -0.11627309024333954, 0.02968263253569603, 74.0716781616211, -0.0006490852683782578, 0.25508880615234375, 0.20182402431964874, -0.12824250757694244, -0.018889427185058594, 0.17505919933319092, -0.06667529046535492, -0.07851165533065796, -0.10907616466283798, -0.3762340545654297, 0.5484991073608398, -0.17996932566165924, -0.03342224285006523]
[0.10460034012794495, 0.12647780776023865, 0.006801388692110777, -49.37439727783203, 0.033691246062517166, -0.01412829477339983, -0.0928293913602829, 0.03383882716298103, 74.92418670654297, 0.02767103910446167, 0.33491086959838867, 0.1964665800333023, -0.3078599274158478, 0.2886900305747986, -0.17155592143535614, 0.06967616081237793, -0.0701366737484932, -0.05318307504057884, -0.251722127199173, 0.44814959168434143, -0.09136797487735748, -0.0122406966984272]
[0.03162955865263939, 0.09649515897035599, -0.0038850298151373863, -49.84478759765625, -0.008422790095210075, 0.002296744380146265, -0.07692190259695053, -0.05551008880138397, 75.66886138916016, -0.0011980338022112846, 0.01325339823961258, 0.05310506373643875, -0.49544471502304077, 0.45881080627441406, -0.32488343119621277, 0.0649588406085968, -0.2664993405342102, -0.1649097502231598, -0.14673133194446564, -0.03159359097480774, 0.06579077243804932, -0.14839224517345428]
[-0.022760191932320595, 0.12936851382255554, -0.021464049816131592, -50.25840377807617, -0.02572900801897049, -0.03793895244598389, -0.15980228781700134, -0.012949509546160698, 76.34303283691406, -0.028858225792646408, 0.031293224543333054, 0.0004839245229959488, -0.31217771768569946, 0.5151724815368652, -0.14735493063926697, -0.016217989847064018, -0.43729764223098755, -0.22182577848434448, -0.16503950953483582, 0.07654696702957153, 0.01732158660888672, -0.23047900199890137]
[0.026997840031981468, 0.08677419275045395, -0.028559595346450806, -50.736358642578125, -0.0201093852519989, -0.060675304383039474, -0.12782157957553864, 0.0314367339015007, 77.084716796875, -0.004856318235397339, 0.15330356359481812, 0.11933792382478714, -0.20434607565402985, 0.10253524780273438, -0.030413955450057983, 0.008650600910186768, -0.33059781789779663, -0.14488491415977478, -0.3018582761287689, 0.204703688621521, -0.16970917582511902, -0.16421207785606384]
[0.07867778837680817, 0.11653251200914383, -0.007419838570058346, -51.12268829345703, 0.01875091716647148, -0.02689223736524582, -0.058819353580474854, -0.008296195417642593, 77.75638580322266, 0.0070840041153132915, 0.1426323801279068, 0.13152672350406647, -0.32753074169158936, 0.28007376194000244, -0.12377813458442688, 0.03702009096741676, -0.13567855954170227, -0.13393980264663696, -0.22346997261047363, 0.29192054271698, -0.07211261987686157, -0.11697927117347717]
[0.050650712102651596, 0.11160588264465332, -0.007472489960491657, -51.52501678466797, -0.005743581801652908, -0.021026410162448883, -0.11141753196716309, -0.013939157128334045, 78.42938995361328, 0.007611168548464775, 0.06509850919246674, 0.08318404853343964, -0.3878272473812103, 0.3202626705169678, -0.2056242823600769, 0.05083710327744484, -0.23871943354606628, -0.15863072872161865, -0.1965494602918625, 0.1699957400560379, -0.04122850298881531, -0.13327303528785706]
[0.02514352649450302, 0.11888977885246277, -0.015943486243486404, -51.898319244384766, -0.013678215444087982, -0.02503397688269615, -0.10990162193775177, -0.01386096142232418, 79.02906036376953, -0.0027318578213453293, 0.06142318993806839, 0.05309896916151047, -0.3495529294013977, 0.3499802052974701, -0.17080214619636536, 0.03214546665549278, -0.3011396527290344, -0.16302305459976196, -0.1802704930305481, 0.14403966069221497, -0.020795702934265137, -0.18400076031684875]
[0.029080674052238464, 0.11464948952198029, -0.01851975917816162, -52.262237548828125, -0.013013958930969238, -0.03464146703481674, -0.11447538435459137, -0.0040551722049713135, 79.60863494873047, -0.005452809855341911, 0.09207678586244583, 0.0662054494023323, -0.3157997131347656, 0.29485684633255005, -0.1321355402469635, 0.029156740754842758, -0.29642564058303833, -0.1554976999759674, -0.20869438350200653, 0.18233337998390198, -0.0544135719537735, -0.18327045440673828]
[0.042291268706321716, 0.11014530062675476, -0.012730003334581852, -52.613616943359375, -0.006587192416191101, -0.037306006997823715, -0.10773079097270966, 0.00018591620028018951, 80.18333435058594, -0.003330760635435581, 0.12180653214454651, 0.09494546800851822, -0.2970631718635559, 0.24011027812957764, -0.10263234376907349, 0.018775537610054016, -0.23050031065940857, -0.13804811239242554, -0.22253188490867615, 0.25110098719596863, -0.07294273376464844, -0.1610962599515915]
[0.05680186301469803, 0.10787743330001831, -0.007668168283998966, -52.952964782714844, 6.419606506824493e-05, -0.03815639391541481, -0.10691475868225098, -0.002541995607316494, 80.75812530517578, -0.0013882871717214584, 0.1463586986064911, 0.1187419667840004, -0.3046400547027588, 0.20719760656356812, -0.09963203966617584, 0.009987149387598038, -0.16676613688468933, -0.12712937593460083, -0.23224373161792755, 0.3050568997859955, -0.07476538419723511, -0.12402433156967163]
[0.057733140885829926, 0.10581858456134796, -0.004303507506847382, -53.284420013427734, 0.004191145766526461, -0.03573412075638771, -0.10815075784921646, -0.004655824508517981, 81.3066635131836, -0.002041606232523918, 0.14906072616577148, 0.12664583325386047, -0.3243839740753174, 0.22816085815429688, -0.11130724847316742, 0.010409947484731674, -0.148053377866745, -0.12171707302331924, -0.20963513851165771, 0.31287509202957153, -0.0521882027387619, -0.11313207447528839]
[0.0012310051824897528, -0.001506701111793518, -0.016615621745586395, -53.37213897705078, 0.007601907476782799, -0.09742406755685806, -0.16643604636192322, 0.02851150929927826, 81.55116271972656, 0.004926578141748905, 0.10907599329948425, -0.027599332854151726, -0.19560804963111877, 0.1603255569934845, -0.28166279196739197, 0.035036806017160416, 0.11923612654209137, -0.2966133654117584, -0.26590970158576965, 0.14734891057014465, 0.14533072710037231, -0.07394371926784515]
[-0.020515352487564087, 0.077122762799263, 0.013402201235294342, -53.44692611694336, -0.022348007187247276, -0.11376607418060303, -0.07961275428533554, -0.005538794212043285, 81.75460815429688, -0.02078045718371868, -0.027035444974899292, 0.11046988517045975, -0.29470813274383545, 0.3023928105831146, -0.2052678018808365, 0.05330541357398033, -0.03416496142745018, -0.26481372117996216, -0.11146766692399979, 0.22675515711307526, 0.07185414433479309, -0.04773339256644249]
