[1.0, 0.0, 5.773160151567288e-15, -6.030779822639644e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0]
[0.9999201893806458, 0.0008300320478156209, -0.012602286413311958, -0.0003390948404558003, 0.036573607474565506, -1.1049582958221436, -0.11393279582262039, -0.008550242520868778, 0.0003214047465007752, -0.0060346657410264015, -0.007838445715606213, -0.0009266309789381921, 8.730933768674731e-05, -0.018717139959335327, -0.017077572643756866, 0.007324271369725466, -0.004689738620072603, -0.02745085023343563, 0.0831717699766159, -0.20909899473190308, 0.5506860613822937, -0.33339792490005493, 0.00010697633115341887, 0.02968689054250717, -0.10287271440029144, -0.19150424003601074, 0.47573190927505493, -0.4176371693611145, 0.011969714425504208, -0.2509104311466217, 0.03503898158669472, -0.15002627670764923, -0.09752070158720016, -0.02384975366294384, 0.018596339970827103, -0.7365161180496216, -0.41061198711395264, 0.09404195845127106, -0.1086992546916008, -0.6825810074806213, 2.8233625888824463, 0.5402476191520691, 5.074991703033447, -0.4655812084674835, 0.008782558143138885, 0.8164995312690735, -3.5759949684143066, 0.7406272888183594, 1.9666941165924072, -2.609011650085449, 0.23183706402778625, 3.0, 0.0, 0.0, 0.0]
[0.9998670220375061, 0.00019100822100881487, -0.01526477187871933, -0.005733203142881393, -0.054651256650686264, 1.0665227174758911, -0.2563382387161255, -0.020515328273177147, 0.0039737937040627, -0.007517149206250906, -0.008762748911976814, -0.0007465978269465268, 0.005693559069186449, -0.018156325444579124, -0.014012723229825497, 0.008222232572734356, 0.03312593698501587, 0.03864989057183266, 0.09798652678728104, -0.1073870062828064, 0.4256562888622284, -0.20629005134105682, 0.005817444063723087, -0.019439280033111572, -0.13403668999671936, -0.17293477058410645, 0.33257755637168884, -0.27451780438423157, -0.06557372957468033, -0.5312644243240356, 0.07612878084182739, -0.00945728924125433, 0.007517533842474222, 0.01100660115480423, 0.16990278661251068, 0.4196316599845886, 0.09940241277217865, -0.005715626757591963, 0.9080055952072144, 2.646327495574951, -0.09958729147911072, 2.84576416015625, -8.253782272338867, 3.0040714740753174, 0.09125275909900665, -2.439277410507202, 0.1785288155078888, -0.37922731041908264, -7.2494215965271, 4.956771373748779, -0.6607034802436829, 3.0, 0.0, 0.0, 0.0]
[0.9999018311500549, 0.0008393895113840699, 0.007892408408224583, -0.01154586672782898, 0.4683937430381775, 1.2579736709594727, -0.2675732970237732, -0.02653811313211918, -0.01049645897001028, -0.019802207127213478, -0.008766375482082367, 0.009106215089559555, 0.012360413558781147, -0.01214331854134798, -0.020855426788330078, 0.008874848484992981, 0.008429748937487602, 0.08509877324104309, 0.09905198216438293, -0.02432878501713276, 0.1887882947921753, -0.20531697571277618, -0.1165238469839096, -0.10836581140756607, -0.10244835913181305, -0.24767141044139862, 0.17893797159194946, 0.06855405867099762, 0.08595084398984909, 0.06078469380736351, -0.8501328825950623, -0.28779885172843933, -0.010002603754401207, 0.24476735293865204, 0.11858030408620834, 0.09363603591918945, -0.1676330715417862, 0.0162037406116724, -0.6366670727729797, 0.010857507586479187, -0.6260426044464111, 0.2699117362499237, -3.6766674518585205, 1.956813931465149, -1.6869381666183472, -1.0465213060379028, -0.2896285057067871, -0.7227353453636169, -3.1243817806243896, 3.5611143112182617, 2.546755790710449, 3.0, 0.0, 0.0, 0.0]
[0.9991902709007263, 0.005520259030163288, 0.0371711365878582, -0.014376183040440083, -0.007868564687669277, 1.4924664497375488, -0.11922985315322876, -0.021321116015315056, -0.01766994036734104, -0.01920234225690365, -0.00889852736145258, 0.009730266407132149, 0.005493837874382734, -0.010471680201590061, -0.013174333609640598, 0.008992817252874374, 0.001814314746297896, 0.08288384228944778, 0.07950746268033981, -0.1415286511182785, 0.2577766478061676, -0.20543347299098969, -0.06984231621026993, -0.12702679634094238, -0.10236256569623947, -0.2951456606388092, 0.12010863423347473, 0.09051434695720673, 0.1311427801847458, 0.30364301800727844, 0.2812541425228119, 0.020788518711924553, -0.005497226025909185, -0.009831933304667473, -0.3595942258834839, -0.03641309216618538, 0.19616279006004333, 0.005055331625044346, -0.11077968776226044, -0.0044112130999565125, -0.34990912675857544, -2.98388671875, 1.8569889068603516, -0.05945897102355957, 2.7253339290618896, -0.10357110947370529, 0.25968924164772034, -0.9723965525627136, -1.0715718269348145, -0.9845460057258606, 0.45123910903930664, 3.0, 0.0, 0.0, 0.0]
[0.9984654188156128, 0.0031849187798798084, 0.05410683900117874, -0.011361205950379372, -0.10638477653265, 0.2662338614463806, 0.4295290410518646, -0.015261509455740452, 0.010881918482482433, -0.010496505536139011, -0.00942903570830822, 0.00840187631547451, -0.013069353066384792, -0.015155439265072346, -0.0018151033436879516, 0.009845778346061707, 0.0017228740034624934, 0.08798474073410034, 0.09067907929420471, -0.2012304663658142, 0.2766894996166229, -0.18842492997646332, -0.06805291026830673, -0.12433243542909622, -0.0745919793844223, -0.36461979150772095, 0.1895006150007248, 0.055742617696523666, 0.06290095299482346, 0.017994601279497147, 0.8780306577682495, 0.20735040307044983, -0.006086009554564953, -0.03405788168311119, -0.523500919342041, -0.26048779487609863, 0.2665419578552246, 0.021654997020959854, 0.011887461878359318, -0.028517980128526688, 0.5335761308670044, -0.7444716095924377, 0.5775748491287231, -0.05052086338400841, -0.5068322420120239, 0.04980626329779625, 0.6165008544921875, -1.2615853548049927, 2.18416166305542, -0.5575426816940308, -1.6291632652282715, 3.0, 0.0, 0.0, 0.0]
[0.9977211952209473, 0.0006638951599597931, 0.06738386303186417, -0.0033805971033871174, -0.2561165988445282, 0.9502701759338379, 0.41458988189697266, -0.01379793044179678, 0.021889006718993187, -0.007758054882287979, -0.00917048566043377, 0.008071954362094402, -0.01483328640460968, -0.02272554114460945, 0.0052546486258506775, 0.010008140467107296, 0.014467774890363216, 0.08951184153556824, 0.10685592144727707, -0.24286513030529022, 0.28011029958724976, -0.17844824492931366, -0.0555611252784729, -0.09772828221321106, -0.09084508568048477, -0.406907320022583, 0.23280289769172668, -0.002531178295612335, 0.06803032010793686, 0.03934529423713684, -0.11546662449836731, 0.04772072285413742, 0.00698688393458724, -0.00075994135113433, 0.18289893865585327, -0.1256612241268158, 0.1546901911497116, -0.007078360300511122, 0.3050103485584259, 0.14073055982589722, 0.45072078704833984, -1.3111342191696167, -0.19742070138454437, 0.4778628945350647, 0.5255064368247986, 0.8983480334281921, -0.5347474813461304, -1.1030787229537964, 0.5497452616691589, -1.5023316144943237, 0.1645640730857849, 3.0, 0.0, 0.0, 0.0]
[0.9971528649330139, -0.0013704880839213729, 0.07518240064382553, 0.00564941018819809, 0.10320926457643509, 0.02305990643799305, 0.4958091378211975, -0.007771019358187914, 0.016947157680988312, -0.0061887102201581, -0.009362773969769478, 0.00823565199971199, -0.01214877050369978, -0.028103988617658615, 0.00026326783699914813, 0.009884233586490154, 0.01450243592262268, 0.09250318259000778, 0.12521414458751678, -0.2637268900871277, 0.27620360255241394, -0.17126542329788208, -0.06811850517988205, -0.07589370757341385, -0.08359097689390182, -0.4320661723613739, 0.2821343243122101, -0.01719444803893566, 0.042450252920389175, 0.14347004890441895, -0.1675969362258911, 0.034349292516708374, -0.005983949173241854, 0.005381793715059757, 0.036117978394031525, -0.1820995807647705, -0.12794464826583862, -0.0020093319471925497, -0.017524002119898796, -0.14692345261573792, 0.3586784899234772, -0.11368463933467865, 0.18485750257968903, -0.1347869634628296, -0.6337047219276428, 0.37165218591690063, 0.3292770981788635, 0.2279757410287857, 1.420830488204956, -0.24054588377475739, -0.6922686696052551, 3.0, 0.0, 0.0, 0.0]
[0.9968279004096985, 0.00522271916270256, 0.07804634422063828, 0.014682706445455551, 0.0522773377597332, 0.24924755096435547, 0.23611369729042053, 0.0006106941145844758, 0.005215946584939957, -0.007087548729032278, -0.00925678201019764, 0.008298241533339024, -0.004822534509003162, -0.0330909863114357, -0.002737519796937704, 0.009653951041400433, 0.014552558772265911, 0.07311588525772095, 0.11981132626533508, -0.3360169529914856, 0.40778717398643494, -0.23373547196388245, -0.008825359866023064, -0.08810826390981674, -0.08534350991249084, -0.3815450370311737, 0.21050657331943512, 0.00981841329485178, 0.09493399411439896, 0.3487745523452759, -0.1549319624900818, -0.02797820046544075, -1.871290078270249e-05, -0.0003921095922123641, 0.4574255049228668, 0.23305806517601013, -0.06890659034252167, -0.011078417301177979, 0.003778244834393263, 0.021726109087467194, -0.821442186832428, -1.6835596561431885, 2.8030359745025635, -1.073012113571167, 1.7363648414611816, -0.20280322432518005, 0.14813318848609924, 0.8064186573028564, -1.6422101259231567, 0.5654175877571106, 1.0590364933013916, 3.0, 0.0, 0.0, 0.0]
[0.9965283870697021, 0.005159933585673571, 0.08024565130472183, 0.021567881107330322, -0.0379515066742897, 0.011294274590909481, 0.42340946197509766, 0.001536732423119247, 0.021875349804759026, -0.018760662525892258, -0.009515929967164993, 0.00852790754288435, 0.002928713336586952, -0.019128765910863876, 0.002348740119487047, 0.009209789335727692, 0.0019040796905755997, 0.08126326650381088, 0.06047980487346649, -0.38208118081092834, 0.49635687470436096, -0.24167315661907196, -0.015444021672010422, -0.09385598450899124, -0.07199752330780029, -0.3532526195049286, 0.16807794570922852, 0.019540991634130478, 0.09458556026220322, -0.16683652997016907, 0.7871862649917603, -0.2845028340816498, -0.00068458984605968, 0.00523266289383173, 0.033162232488393784, 0.3501155972480774, 0.12669934332370758, -0.004117114003747702, -0.30441147089004517, 0.009620442986488342, -1.4957460165023804, -0.7232689261436462, 1.909310221672058, -0.14646661281585693, -0.23281006515026093, -0.19452501833438873, 0.3745615482330322, 0.778272271156311, -0.916723370552063, 0.14054135978221893, -0.31788718700408936, 3.0, 0.0, 0.0, 0.0]
[0.9960893988609314, 0.004981899634003639, 0.08401414752006531, 0.02688310667872429, -0.05470152199268341, 0.315955251455307, 0.1282396763563156, -0.004263356328010559, 0.03759045898914337, -0.031440600752830505, -0.009338711388409138, 0.011385682038962841, 0.009693142026662827, -0.018357792869210243, 0.007492824457585812, 0.008986161090433598, -0.003870769403874874, 0.07451514899730682, 0.04441818594932556, -0.3582639992237091, 0.4398418366909027, -0.21110093593597412, -0.016222137957811356, -0.09698249399662018, -0.06259593367576599, -0.34942731261253357, 0.15432961285114288, 0.02267264947295189, 0.04841891676187515, -0.11047877371311188, 0.1295984834432602, -0.28638768196105957, 0.004061968997120857, 0.07177131623029709, 0.21395239233970642, -0.20186717808246613, 0.12029071152210236, -0.0061119310557842255, -0.1142367273569107, -0.1451844573020935, -0.026175880804657936, 0.4758235812187195, -1.6612143516540527, 0.7600452303886414, 0.003435296704992652, -0.010421019978821278, 0.13143399357795715, -0.2007385790348053, -0.30719417333602905, 0.20572620630264282, -1.2149951457977295, 3.0, 0.0, 0.0, 0.0]
[0.9958280920982361, 0.0023183226585388184, 0.08631116151809692, 0.029520228505134583, -0.24870628118515015, 0.012006489560008049, 0.09473559260368347, -0.005300873424857855, 0.03416004776954651, -0.030720168724656105, -0.009246724657714367, 0.014317945577204227, 0.010121367871761322, -0.0212942436337471, 0.007768202107399702, 0.008907930925488472, -0.002603384433314204, 0.07298533618450165, 0.05910736322402954, -0.31928107142448425, 0.35407575964927673, -0.18256036937236786, -0.04625913128256798, -0.09598911553621292, -0.05753162130713463, -0.3794308602809906, 0.20671263337135315, -0.004225098993629217, 0.02985326759517193, -0.0016762210289016366, -0.24646688997745514, 0.03504563868045807, 0.0010453391587361693, 0.06980715692043304, -0.06571885943412781, 0.015780068933963776, -0.008669239468872547, 0.001525459229014814, 0.0333673432469368, 0.06718628108501434, 0.5098499059677124, 0.9751404523849487, -1.8269585371017456, 0.3001253604888916, -0.7202734351158142, 0.1051386296749115, 0.17386704683303833, -0.6624320149421692, 1.364976167678833, -0.6740735173225403, -0.15734149515628815, 3.0, 0.0, 0.0, 0.0]
[0.995547354221344, -0.006323147099465132, 0.08812535554170609, 0.03285491093993187, -0.34959152340888977, 0.11333999782800674, 0.3294360935688019, -0.006010076496750116, 0.024772096425294876, -0.01866639032959938, -0.009092279709875584, 0.01460201945155859, 0.009120921604335308, -0.022335149347782135, 0.010076195001602173, 0.009082641452550888, 0.002196182031184435, 0.08681148290634155, 0.08336962014436722, -0.2873678505420685, 0.28590500354766846, -0.18518206477165222, -0.0905851274728775, -0.07452978193759918, -0.05904007330536842, -0.4402521550655365, 0.3169104754924774, -0.06269828230142593, 0.03895559161901474, -0.12287817895412445, -0.48665881156921387, 0.29983654618263245, 0.003889107145369053, -0.003003770485520363, -0.1261003464460373, -0.1690344363451004, 0.06558947265148163, 0.006772981490939856, 0.1190049797296524, 0.2611318528652191, 0.6037358641624451, 0.1021779328584671, -0.791935384273529, 0.29566526412963867, -2.0100631713867188, 0.48622778058052063, -0.13126705586910248, -1.2497000694274902, 2.300863027572632, -1.3574891090393066, 0.10060074180364609, 3.0, 0.0, 0.0, 0.0]
[0.9955074787139893, -0.005204431712627411, 0.08639079332351685, 0.038398705422878265, 0.27111008763313293, -0.16237607598304749, 0.12687437236309052, -0.0029916311614215374, 0.003529613371938467, -0.01021536160260439, -0.009064859710633755, 0.013972708955407143, 0.01158162485808134, -0.03582857921719551, 0.010879996232688427, 0.009437155909836292, 0.003079749410971999, 0.07939073443412781, 0.08989044278860092, -0.29338517785072327, 0.2982208728790283, -0.18594524264335632, -0.10520222783088684, -0.07666957378387451, -0.049899179488420486, -0.45606672763824463, 0.3774941563606262, -0.09485413134098053, 0.03876214101910591, 0.23716263473033905, -0.4010491669178009, 0.1802578568458557, -0.0024093142710626125, -0.017995590344071388, 0.30519646406173706, -0.37733322381973267, 0.00862008798867464, 0.001287819817662239, 0.003280611941590905, -0.3330533504486084, -0.16675147414207458, 0.0015430583152920008, 0.3329000473022461, -0.04714210703969002, 0.19746404886245728, -0.3005918562412262, 0.48528850078582764, 0.05954496189951897, 1.102312445640564, -1.2042725086212158, -0.01912115328013897, 3.0, 0.0, 0.0, 0.0]
